,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
291,https://jo.opensooq.com/ar/search/189296647/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%8A%D8%A7%D8%B1%D8%B3-2019-%D8%A7%D9%84%D8%B4%D9%83%D9%84-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,طبربور,تويوتا,يارس,2019,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB']",
292,https://jo.opensooq.com/ar/search/189297069/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%8A%D8%A7%D8%B1%D8%B3-2017-%D8%A7%D8%A8%D9%8A%D8%B6-%D9%85%D8%B9%D8%B1%D8%B6-%D8%A7%D8%A8%D9%88-%D8%A7%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D8%B9%D8%AC%D9%84-%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA,عمان,طبربور,تويوتا,يارس,2017,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
293,https://jo.opensooq.com/ar/search/188698785/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-2020-%D8%B2%D9%8A%D8%B1%D9%88-%D9%84%D9%88%D9%86-%D9%81%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%A7%D8%B9%D9%84%D9%89-%D8%B5%D9%86%D9%81,عمان,الرابية,تويوتا,كورولا,2020,مواصفات خليجية,اوتوماتيك,هايبرد,رمادي,جديد,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",24000.0
294,https://jo.opensooq.com/ar/search/185961299/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-%D9%83%D9%88%D8%A8%D9%8A%D9%87-2020,عمان,شميساني,مرسيدس بنز,E 200,2020,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية']",
295,https://jo.opensooq.com/ar/search/188995595/%D8%A8%D8%A7%D9%84%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-%D9%85%D9%86-%D8%B1%D8%A7%D8%B3%D9%8A-%D9%84%D8%B1%D8%A7%D8%B3%D9%83-%D8%A7%D9%88%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D8%B4-%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA,عمان,المدينة الرياضية,هيونداي,أكسنت,2018,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['سنترلوك', 'مكيف', 'مرايا كهربائية', 'كاميرا خلفية', 'نظام ملاحة', 'شاشة لمس', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'كراسي مدفأة', 'أكياس هوائية', 'كراسي جلد', 'حساسات اصطفاف']",11800.0
296,https://jo.opensooq.com/ar/search/186721479/%D9%83%D9%8A%D8%A7-%D8%A7%D9%88%D8%A8%D8%AA%D9%8A%D9%85%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2017-%D9%81%D9%84-%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D8%A7,عمان,الجبيهة,كيا,أوبتيما K5,2017,مواصفات أخرى,اوتوماتيك,هايبرد,أسود,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",17800.0
297,https://jo.opensooq.com/ar/search/187361281/%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2018-%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%AD%D8%B5-%D9%85%D9%85%D8%B4%D9%89-42-%D8%A7%D9%84%D9%81,عمان,خلدا,ميتسوبيشي,باجيرو,2018,مواصفات خليجية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أضوية LED', 'أضوية زينون', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كاميرا خلفية', 'كراسي جلد']",
298,https://jo.opensooq.com/ar/search/189284313/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%8A%D9%88%D9%86%D9%83-2019-%D8%A8%D8%AD%D8%A7%D9%84-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,ضاحية النخيل,هيونداي,ايونيك,2019,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16900.0
299,https://jo.opensooq.com/ar/search/188029093/%D9%84%D8%A7%D8%AF%D8%A7-%D8%A7%D9%88%D8%B1%D8%A8%D8%A7%D9%86-4-4-2020-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار السابع,لادا,4x4 اوربان,2020,مواصفات أخرى,يدوي/عادي,بنزين,رمادي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي مدفأة', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",9000.0
300,https://jo.opensooq.com/ar/search/188122461/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2015-%D9%88%D8%A7%D8%B1%D8%AF-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A-%D8%A7%D9%84%D9%81%D8%AD%D8%B5-%D9%85%D8%B1%D9%81%D9%82%D8%A9-%D8%A8%D8%B5%D9%88%D8%B1,عمان,طريق المطار,هيونداي,أكسنت,2015,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
301,https://jo.opensooq.com/ar/search/189395199/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%85-3-2013-%D9%84%D9%8A%D8%B3%D8%AA-%D9%81%D8%AD%D8%B5-%D9%81%D9%82%D8%B7-7700,عمان,شفا بدران,مازدا,3,2013,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'ABS', 'بلوتوث', 'سنترلوك']",7700.0
302,https://jo.opensooq.com/ar/search/188881183/%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D8%A7-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-bmw-x5-2006,عمان,الجاردنز,بي ام دبليو,X5,2006,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12500.0
303,https://jo.opensooq.com/ar/search/189493189/2014-kia-sorento,عمان,المدينة الرياضية,كيا,سورينتو,2014,مواصفات أخرى,اوتوماتيك,بنزين,بني,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'فتحة', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
304,https://jo.opensooq.com/ar/search/188400193/toyota-rav-for-2017-xle,عمان,راس العين,تويوتا,راف فور,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5500.0
305,https://jo.opensooq.com/ar/search/189492531/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2019-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%84%D9%88%D9%86-%D9%81%D9%8A%D8%B1%D8%A7%D9%86%D9%8A,عمان,شارع الأردن,تويوتا,كورولا,2019,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'أكياس هوائية']",16500.0
306,https://jo.opensooq.com/ar/search/188511671/mercedes-e200-2011,عمان,الدوار الثالث,مرسيدس بنز,E 200,2011,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",26900.0
307,https://jo.opensooq.com/ar/search/189198833/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2014-%D9%81%D9%84-%D8%A7%D8%A8%D8%B4%D9%86-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار السابع,هيونداي,سوناتا,2014,مواصفات أخرى,اوتوماتيك,هايبرد,أبيض,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح']",10900.0
308,https://jo.opensooq.com/ar/search/189492239/%D8%A8%D9%86%D9%82%D9%88-2002,عمان,سحاب,كيا,بنجو,2002,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['كراسي جلد'],5900.0
309,https://jo.opensooq.com/ar/search/188681711/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-se-%D9%85%D9%88%D8%A7%D8%B5%D9%81%D8%A7%D8%AA-%D8%AA%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D9%88%D9%85-%D9%85%D8%B9-%D9%81%D8%AA%D8%AD%D9%87,عمان,شفا بدران,فورد,فيوجن,2013,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11300.0
310,https://jo.opensooq.com/ar/search/187588257/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%A8%D8%A7%D8%AA%D8%B1%D9%88%D9%84-2011-nissan-patrol-le,عمان,الدوار السابع,نيسان,باترول,2011,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'فتحة', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'كاميرا خلفية', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'سنترلوك']",
311,https://jo.opensooq.com/ar/search/188703629/%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D8%A8%D8%B1%D8%A7%D9%8A%D9%85-ad-%D9%81%D9%84-%D8%A8%D8%AF%D9%88%D9%86-%D9%81%D8%AA%D8%AD%D8%A9-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF,عمان,جبل النزهة,هيونداي,افانتي,2018,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أضوية LED', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",
312,https://jo.opensooq.com/ar/search/186542043/mazda-cx-9-2014-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D8%A3%D9%82%D8%B3%D8%A7%D8%B7,عمان,الجاردنز,مازدا,CX-9,2014,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",17950.0
313,https://jo.opensooq.com/ar/search/187585555/%D9%84%D8%A7%D9%86%D8%B3%D8%B12017-%D9%81%D9%84-%D8%A7%D9%84%D9%81%D9%84-%D9%81%D8%AD%D8%B5-%D9%88%D9%84%D8%A7-%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A9-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF,عمان,طبربور,ميتسوبيشي,لانسر,2017,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13150.0
314,https://jo.opensooq.com/ar/search/189585419/id4-crozz-pro-2022-%D9%85%D9%88%D8%A7%D8%B5%D9%81%D8%A7%D8%AA-%D8%AE%D8%A7%D8%B5%D8%A9,عمان,خلدا,فولكسفاغن,اي دي.4,2022,مواصفات أخرى,اوتوماتيك,كهربائي,أزرق,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",
315,https://jo.opensooq.com/ar/search/188374573/%D8%AC%D9%8A%D8%A8-%D8%B4%D8%B1%D9%88%D9%83%D9%8A-%D9%81%D9%84-%D8%A7%D9%84%D9%81%D9%84-%D8%B9%D8%AF%D8%A7-%D8%A7%D9%84%D9%81%D8%AA%D8%AD%D9%87-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D9%87-%D8%AC%D8%AF%D8%A7,عمان,الجاردنز,جيب,جراند شيروكى,2011,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'كراسي جلد', 'كراسي مدفأة']",17800.0
316,https://jo.opensooq.com/ar/search/188003015/volkswagen-id4-x-pro,عمان,الدوار السابع,فولكسفاغن,اي دي.4,2022,مواصفات أوروبية,اوتوماتيك,كهربائي,رمادي,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية']",
317,https://jo.opensooq.com/ar/search/188682841/%D8%AC-%D8%A7%D9%84%D9%86-%D8%AA-2011-%D9%81-%D8%AD%D8%B5-%D9%83-%D8%A7%D9%85%D9%84,عمان,الياسمين,ميتسوبيشي,جالنت,2011,مواصفات خليجية,اوتوماتيك,بنزين,بني,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",7900.0
318,https://jo.opensooq.com/ar/search/188282731/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-%D9%85%D8%AD%D8%B1%D9%83-1600ss-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%AC%D9%8A%D8%AF%D8%A9,عمان,المدينة الرياضية,تويوتا,كورولا,2012,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['أضوية زينون', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف']",8500.0
319,https://jo.opensooq.com/ar/search/188581647/%D9%81%D9%88%D8%B1%D8%AF-%D8%A7%D8%B3%D9%83%D9%8A%D8%A8-%D9%87%D8%A7%D9%8A%D8%A8%D8%B1%D8%AF-2020-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%84%D9%88%D9%86-%D9%85%D9%85%D9%8A%D8%B2,عمان,البنيات,فورد,اسكايب,2020,مواصفات أمريكية,اوتوماتيك,هايبرد,أحمر,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'بلوتوث', 'سنترلوك']",
320,https://jo.opensooq.com/ar/search/188548281/toyota-chr-2021,عمان,البيادر,تويوتا,C-HR,2022,مواصفات أخرى,اوتوماتيك,كهربائي,أبيض,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",24000.0
321,https://jo.opensooq.com/ar/search/187191393/%D9%81%D9%88%D9%84%D9%81%D9%88-c70,عمان,الجاردنز,فولفو,C70,2006,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",10000.0
322,https://jo.opensooq.com/ar/search/189491639/%D9%84%D9%84%D8%A8%D8%AF%D9%84-%D8%B9%D9%84%D9%89-id4-%D8%B1%D9%8A%D9%86%D8%AC-%D8%B1%D9%88%DA%A4%D8%B1-%D8%B1%D9%86%D8%AC-%D8%B1%D9%88%D9%81%D8%B1-%D8%A7%D9%8A%D9%81%D9%88%D9%83-2016-range-rover-evoque,عمان,دابوق,لاند روفر,رنج روفر ايفوك,2016,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'كراسي مدفأة', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
